Product;;;;;;;;;ProductTranslation;;;;;ProductParameter;;ProductCategory;;ProductAccessory
CompanyId;CurrencyId;ManufacturerId;UserId;ListPriceGross;ListPriceNet;Name;PartNumber;;DescriptionEN;DescriptionPL;TnameEN;TnamePL;;ProductParameter;;ProductCategory;;ProductAccessory
1;3;1743;1;72,4716;58,92;ORACLE DB SE NUP 1YR SUP (STD);A97163=L10004;;ORACLE DB SE NUP 1YR SUP (STD);ORACLE DB SE NUP 1YR SUP (STD);ORACLE DB SE NUP 1YR SUP (STD);ORACLE DB SE NUP 1YR SUP (STD);;;;76;;
1;3;1743;1;95,2512;77,44;REAL APP CLST NAMED USER 1YR SUP;A97163=L10005;;REAL APP CLST NAMED USER 1YR SUP;REAL APP CLST NAMED USER 1YR SUP;REAL APP CLST NAMED USER 1YR SUP;REAL APP CLST NAMED USER 1YR SUP;;;;76;;
1;3;1743;1;47,6379;38,73;PARTITIONING NAMED USER 1YR SUP;A97163=L10006;;PARTITIONING NAMED USER 1YR SUP;PARTITIONING NAMED USER 1YR SUP;PARTITIONING NAMED USER 1YR SUP;PARTITIONING NAMED USER 1YR SUP;;;;76;;
1;3;1743;1;95,2512;77,44;OLAP NAMED USER 1YR SUP;A97163=L10007;;OLAP NAMED USER 1YR SUP;OLAP NAMED USER 1YR SUP;OLAP NAMED USER 1YR SUP;OLAP NAMED USER 1YR SUP;;;;76;;
1;3;1743;1;95,2512;77,44;DATA MINING NAMED USER 1YR SUP;A97163=L10008;;DATA MINING NAMED USER 1YR SUP;DATA MINING NAMED USER 1YR SUP;DATA MINING NAMED USER 1YR SUP;DATA MINING NAMED USER 1YR SUP;;;;76;;
1;3;1743;1;72,4716;58,92;SPATIAL NAMED USER 1YR SUP;A97163=L10009;;SPATIAL NAMED USER 1YR SUP;SPATIAL NAMED USER 1YR SUP;SPATIAL NAMED USER 1YR SUP;SPATIAL NAMED USER 1YR SUP;;;;76;;
1;3;1743;1;47,6379;38,73;ADVANCED SEC NAMED USER 1YR SUP;A97163=L10010;;ADVANCED SEC NAMED USER 1YR SUP;ADVANCED SEC NAMED USER 1YR SUP;ADVANCED SEC NAMED USER 1YR SUP;ADVANCED SEC NAMED USER 1YR SUP;;;;76;;
1;3;1743;1;47,6379;38,73;LABEL SEC NAMED USER 1YR SUP;A97163=L10011;;LABEL SEC NAMED USER 1YR SUP;LABEL SEC NAMED USER 1YR SUP;LABEL SEC NAMED USER 1YR SUP;LABEL SEC NAMED USER 1YR SUP;;;;76;;
1;3;1743;1;20,7132;16,84;DIAG PK NAMED USER 1YR SUP;A97163=L10012;;DIAG PK NAMED USER 1YR SUP;DIAG PK NAMED USER 1YR SUP;DIAG PK NAMED USER 1YR SUP;DIAG PK NAMED USER 1YR SUP;;;;76;;
1;3;1743;1;20,7132;16,84;TUNING PK NAMED USER 1YR SUP;A97163=L10013;;TUNING PK NAMED USER 1YR SUP;TUNING PK NAMED USER 1YR SUP;TUNING PK NAMED USER 1YR SUP;TUNING PK NAMED USER 1YR SUP;;;;76;;
