Product;;;;;;;;;ProductTranslation;;;;;ProductParameter;;ProductCategory;;ProductAccessory;;;
CompanyId;CurrencyId;ManufacturerId;UserId;ListPriceGross;ListPriceNet;Name;PartNumber;;DescriptionEN;DescriptionPL;TnameEN;TnamePL;;ProductParameter;;ProductCategory;;ProductAccessory;;;
1;3;13;1;10060,416;8179;VPN ISM MOD HSEC BDL 2951 ISR PLATFORM;CISCO2951-HSEC+/K9;;VPN ISM MOD HSEC BDL 2951 ISR PLATFORM;VPN ISM MOD HSEC BDL 2951 ISR PLATFORM;VPN ISM MOD HSEC BDL 2951 ISR PLATFORM;VPN ISM MOD HSEC BDL 2951 ISR PLATFORM;;;;1;;;;;
1;3;13;1;6106,9992;4965;2951 W/3 GE 4 EHWIC 3 DSP 2 SM 256MB CF 512MB DRAM IPB;CISCO2951/K9;;2951 W/3 GE 4 EHWIC 3 DSP 2 SM 256MB CF 512MB DRAM IPB;2951 W/3 GE 4 EHWIC 3 DSP 2 SM 256MB CF 512MB DRAM IPB;2951 W/3 GE 4 EHWIC 3 DSP 2 SM 256MB CF 512MB DRAM IPB;2951 W/3 GE 4 EHWIC 3 DSP 2 SM 256MB CF 512MB DRAM IPB;;;;1;;;;;
1;3;13;1;3880,9329;3155;REFURB 2951 WITH 3GBE 4EHWIC3 DSP 2SM 256MB CF 512MB DRAM IPB;CISCO2951/K9-RF;;REFURB 2951 WITH 3GBE 4EHWIC3 DSP 2SM 256MB CF 512MB DRAM IPB;REFURB 2951 WITH 3GBE 4EHWIC3 DSP 2SM 256MB CF 512MB DRAM IPB;REFURB 2951 WITH 3GBE 4EHWIC3 DSP 2SM 256MB CF 512MB DRAM IPB;REFURB 2951 WITH 3GBE 4EHWIC3 DSP 2SM 256MB CF 512MB DRAM IPB;;;;1;;;;;
1;3;13;1;6835,3806;5557;2951 SECURITY BUNDLE W/SEC LICENSE PAK;CISCO2951-SEC/K9;;2951 SECURITY BUNDLE W/SEC LICENSE PAK;2951 SECURITY BUNDLE W/SEC LICENSE PAK;2951 SECURITY BUNDLE W/SEC LICENSE PAK;2951 SECURITY BUNDLE W/SEC LICENSE PAK;;;;1;;;;;
1;3;13;1;6835,3806;5557;2951 VOICE BUNDLE PVDM3-32 UC LICENSE PAK;CISCO2951-V/K9;;2951 VOICE BUNDLE PVDM3-32 UC LICENSE PAK;2951 VOICE BUNDLE PVDM3-32 UC LICENSE PAK;2951 VOICE BUNDLE PVDM3-32 UC LICENSE PAK;2951 VOICE BUNDLE PVDM3-32 UC LICENSE PAK;;;;1;;;;;
1;3;13;1;582,528;474;CISCO 3201 FAST ETH SWCH MOBILE I/F CARD;CISCO3201FESMIC=;;CISCO 3201 FAST ETH SWCH MOBILE I/F CARD;CISCO 3201 FAST ETH SWCH MOBILE I/F CARD;CISCO 3201 FAST ETH SWCH MOBILE I/F CARD;CISCO 3201 FAST ETH SWCH MOBILE I/F CARD;;;;1;;;;;
1;3;13;1;2091,5904;1700;CISCO3251 MOBILE ACCESS RTR CARD;CISCO3251MARC;;CISCO3251 MOBILE ACCESS RTR CARD;CISCO3251 MOBILE ACCESS RTR CARD;CISCO3251 MOBILE ACCESS RTR CARD;CISCO3251 MOBILE ACCESS RTR CARD;;;;1;;;;;
1;3;13;1;724,8636;589;REFURB MOTHERBOARD NTWK ADAPTER FAST ETHERNET INTEGRATED NO RETURNS;CISCO3660-MB2FE-RF;;REFURB MOTHERBOARD NTWK ADAPTER FAST ETHERNET INTEGRATED NO RETURNS;REFURB MOTHERBOARD NTWK ADAPTER FAST ETHERNET INTEGRATED NO RETURNS;REFURB MOTHERBOARD NTWK ADAPTER FAST ETHERNET INTEGRATED NO RETURNS;REFURB MOTHERBOARD NTWK ADAPTER FAST ETHERNET INTEGRATED NO RETURNS;;;;1;;;;;
1;3;13;1;1944,3348;1581;REFURB 3662 WITH TWO FE WICS RACKMOUNTABLE NO RETURNS;CISCO3662-AC-CO-RF;;REFURB 3662 WITH TWO FE WICS RACKMOUNTABLE NO RETURNS;REFURB 3662 WITH TWO FE WICS RACKMOUNTABLE NO RETURNS;REFURB 3662 WITH TWO FE WICS RACKMOUNTABLE NO RETURNS;REFURB 3662 WITH TWO FE WICS RACKMOUNTABLE NO RETURNS;;;;1;;;;;
1;3;13;1;2088,5646;1698;REFURB 3662-DC-CO NO RETURNS;CISCO3662-DC-CO-RF;;REFURB 3662-DC-CO NO RETURNS;REFURB 3662-DC-CO NO RETURNS;REFURB 3662-DC-CO NO RETURNS;REFURB 3662-DC-CO NO RETURNS;;;;1;;;;;
1;3;13;1;1210,3938;984;REFURB 3725 RTR UNIVERSAL PWR SUPPLY 24/48 VOLTS SP-SW NO RETURNS;CISCO3725-DC-U-RF;;REFURB 3725 RTR UNIVERSAL PWR SUPPLY 24/48 VOLTS SP-SW NO RETURNS;REFURB 3725 RTR UNIVERSAL PWR SUPPLY 24/48 VOLTS SP-SW NO RETURNS;REFURB 3725 RTR UNIVERSAL PWR SUPPLY 24/48 VOLTS SP-SW NO RETURNS;REFURB 3725 RTR UNIVERSAL PWR SUPPLY 24/48 VOLTS SP-SW NO RETURNS;;;;1;;;;;
1;3;13;1;2756,5284;2241;3700 4SLOT DUAL FE MULTI SVC ACCESS RTR REFURB;CISCO3725-RF;;3700 4SLOT DUAL FE MULTI SVC ACCESS RTR REFURB;3700 4SLOT DUAL FE MULTI SVC ACCESS RTR REFURB;3700 4SLOT DUAL FE MULTI SVC ACCESS RTR REFURB;3700 4SLOT DUAL FE MULTI SVC ACCESS RTR REFURB;;;;1;;;;;
1;3;13;1;1109,8044;902;REFURB 3725-RPS NO RETURNS NO RETURNS - SEE NOTES;CISCO3725-RPS-RF;;REFURB 3725-RPS NO RETURNS NO RETURNS - SEE NOTES;REFURB 3725-RPS NO RETURNS NO RETURNS - SEE NOTES;REFURB 3725-RPS NO RETURNS NO RETURNS - SEE NOTES;REFURB 3725-RPS NO RETURNS NO RETURNS - SEE NOTES;;;;1;;;;;
1;3;13;1;3893,4174;3165;REFURB 3745 NO RETURNS NO RETURNS - SEE NOTES;CISCO3745-RF;;REFURB 3745 NO RETURNS NO RETURNS - SEE NOTES;REFURB 3745 NO RETURNS NO RETURNS - SEE NOTES;REFURB 3745 NO RETURNS NO RETURNS - SEE NOTES;REFURB 3745 NO RETURNS NO RETURNS - SEE NOTES;;;;1;;;;;
1;3;13;1;4504,8504;3662;REFURB 3825 W/AC+POE 2GE 1SFP 2NME 4HWIC IPSW 64F/256D NO RETURNS;CISCO3825-AC-IP-RF;;REFURB 3825 W/AC+POE 2GE 1SFP 2NME 4HWIC IPSW 64F/256D NO RETURNS;REFURB 3825 W/AC+POE 2GE 1SFP 2NME 4HWIC IPSW 64F/256D NO RETURNS;REFURB 3825 W/AC+POE 2GE 1SFP 2NME 4HWIC IPSW 64F/256D NO RETURNS;REFURB 3825 W/AC+POE 2GE 1SFP 2NME 4HWIC IPSW 64F/256D NO RETURNS;;;;1;;;;;
1;3;13;1;11108,376;9031;3825 VID ENCODING BDL W/ 2 EVM-IPVS-16A 32PT;CISCO3825-AVG-32;;3825 VID ENCODING BDL W/ 2 EVM-IPVS-16A 32PT;3825 VID ENCODING BDL W/ 2 EVM-IPVS-16A 32PT;3825 VID ENCODING BDL W/ 2 EVM-IPVS-16A 32PT;3825 VID ENCODING BDL W/ 2 EVM-IPVS-16A 32PT;;;;1;;;;;
1;3;13;1;10307,5968;8380;CISCO3825 VCE BDL PVDM2-64 168 CCME LIC SP;CISCO3825-CCME/K9;;CISCO3825 VCE BDL PVDM2-64 168 CCME LIC SP;CISCO3825 VCE BDL PVDM2-64 168 CCME LIC SP;CISCO3825 VCE BDL PVDM2-64 168 CCME LIC SP;CISCO3825 VCE BDL PVDM2-64 168 CCME LIC SP;;;;1;;;;;
1;3;13;1;8593,272;6986;CISCO3825 DC PWR 2GE 1SFP 2NME 4HWIC 2AIM IP;CISCO3825-DC;;CISCO3825 DC PWR 2GE 1SFP 2NME 4HWIC 2AIM IP;CISCO3825 DC PWR 2GE 1SFP 2NME 4HWIC 2AIM IP;CISCO3825 DC PWR 2GE 1SFP 2NME 4HWIC 2AIM IP;CISCO3825 DC PWR 2GE 1SFP 2NME 4HWIC 2AIM IP;;;;1;;;;;
1;3;13;1;5302,2348;4311;REFURB 3825 ISR 2PORT GBE 1SFP 2NME 4SLOT HWIC;CISCO3825-DC-RF;;REFURB 3825 ISR 2PORT GBE 1SFP 2NME 4SLOT HWIC;REFURB 3825 ISR 2PORT GBE 1SFP 2NME 4SLOT HWIC;REFURB 3825 ISR 2PORT GBE 1SFP 2NME 4SLOT HWIC;REFURB 3825 ISR 2PORT GBE 1SFP 2NME 4SLOT HWIC;;;;1;;;;;
1;3;13;1;5192,5557;4222;REFURB 3825 SEC BNDL AIM VPN EPII-PLUS ADV IP SERV NO RETURNS;CISCO3825HSECK9-RF;;REFURB 3825 SEC BNDL AIM VPN EPII-PLUS ADV IP SERV NO RETURNS;REFURB 3825 SEC BNDL AIM VPN EPII-PLUS ADV IP SERV NO RETURNS;REFURB 3825 SEC BNDL AIM VPN EPII-PLUS ADV IP SERV NO RETURNS;REFURB 3825 SEC BNDL AIM VPN EPII-PLUS ADV IP SERV NO RETURNS;;;;1;;;;;
1;3;13;1;4286,4639;3485;REFURB 3825 INTEGRATED SERVICES ROUTER NO RETURNS;CISCO3825-RF;;REFURB 3825 INTEGRATED SERVICES ROUTER NO RETURNS;REFURB 3825 INTEGRATED SERVICES ROUTER NO RETURNS;REFURB 3825 INTEGRATED SERVICES ROUTER NO RETURNS;REFURB 3825 INTEGRATED SERVICES ROUTER NO RETURNS;;;;1;;;;;
1;3;13;1;391,3368;318;CERTIFIED PRE-OWNED IM WARRANTY CISCO 3825 SECURITY BUNDLE;CISCO3825-SEC/K9;;CERTIFIED PRE-OWNED IM WARRANTY CISCO 3825 SECURITY BUNDLE;CERTIFIED PRE-OWNED IM WARRANTY CISCO 3825 SECURITY BUNDLE;CERTIFIED PRE-OWNED IM WARRANTY CISCO 3825 SECURITY BUNDLE;CERTIFIED PRE-OWNED IM WARRANTY CISCO 3825 SECURITY BUNDLE;;;;1;;;;;
1;3;13;1;4914,4896;3996;REFURB 3825 SEC BUNDLE ADV SEC NO RETURNS;CISCO3825SEC/K9-RF;;REFURB 3825 SEC BUNDLE ADV SEC NO RETURNS;REFURB 3825 SEC BUNDLE ADV SEC NO RETURNS;REFURB 3825 SEC BUNDLE ADV SEC NO RETURNS;REFURB 3825 SEC BUNDLE ADV SEC NO RETURNS;;;;1;;;;;
1;3;13;1;14919,6663;12130;3825 V3PN BNDL W/IOS ADV IP SVC CCME-168 PVDM2-64 AIM-VPN-EPII-PLUS;CISCO3825-V3PN/K9;;3825 V3PN BNDL W/IOS ADV IP SVC CCME-168 PVDM2-64 AIM-VPN-EPII-PLUS;3825 V3PN BNDL W/IOS ADV IP SVC CCME-168 PVDM2-64 AIM-VPN-EPII-PLUS;3825 V3PN BNDL W/IOS ADV IP SVC CCME-168 PVDM2-64 AIM-VPN-EPII-PLUS;3825 V3PN BNDL W/IOS ADV IP SVC CCME-168 PVDM2-64 AIM-VPN-EPII-PLUS;;;;1;;;;;
1;3;13;1;8798,5344;7153;CISCO3825 VCE BDL PVDM2-64 IOS SP SVC;CISCO3825-V/K9;;CISCO3825 VCE BDL PVDM2-64 IOS SP SVC;CISCO3825 VCE BDL PVDM2-64 IOS SP SVC;CISCO3825 VCE BDL PVDM2-64 IOS SP SVC;CISCO3825 VCE BDL PVDM2-64 IOS SP SVC;;;;1;;;;;
1;3;13;1;4734,4176;3849;REFURB 3825 VOICE BUNDLE PVDM2-64 SP SVR 64F/256D NO RETURNS;CISCO3825-V/K9-RF;;REFURB 3825 VOICE BUNDLE PVDM2-64 SP SVR 64F/256D NO RETURNS;REFURB 3825 VOICE BUNDLE PVDM2-64 SP SVR 64F/256D NO RETURNS;REFURB 3825 VOICE BUNDLE PVDM2-64 SP SVR 64F/256D NO RETURNS;REFURB 3825 VOICE BUNDLE PVDM2-64 SP SVR 64F/256D NO RETURNS;;;;1;;;;;
1;3;13;1;13246,2144;10769;CISCO 3825 NME-WAE-502/K9 WAAS TRANS IP BA 128F/512;CISCO3825-WAE/K9;;CISCO 3825 NME-WAE-502/K9 WAAS TRANS IP BA 128F/512;CISCO 3825 NME-WAE-502/K9 WAAS TRANS IP BA 128F/512;CISCO 3825 NME-WAE-502/K9 WAAS TRANS IP BA 128F/512;CISCO 3825 NME-WAE-502/K9 WAAS TRANS IP BA 128F/512;;;;1;;;;;
1;3;13;1;6026,754;4900;REFURB 3845 W/AC+POE 2GE 1SFP 4 NME 4HWIC IP 64F/256D NO RETURNS;CISCO3845-AC-IP-RF;;REFURB 3845 W/AC+POE 2GE 1SFP 4 NME 4HWIC IP 64F/256D NO RETURNS;REFURB 3845 W/AC+POE 2GE 1SFP 4 NME 4HWIC IP 64F/256D NO RETURNS;REFURB 3845 W/AC+POE 2GE 1SFP 4 NME 4HWIC IP 64F/256D NO RETURNS;REFURB 3845 W/AC+POE 2GE 1SFP 4 NME 4HWIC IP 64F/256D NO RETURNS;;;;1;;;;;
1;3;13;1;17689,5648;14382;3845 VID ENCODING BDL W/ 4 EVM-IPVS-16A 64PT;CISCO3845-AVG-64;;3845 VID ENCODING BDL W/ 4 EVM-IPVS-16A 64PT;3845 VID ENCODING BDL W/ 4 EVM-IPVS-16A 64PT;3845 VID ENCODING BDL W/ 4 EVM-IPVS-16A 64PT;3845 VID ENCODING BDL W/ 4 EVM-IPVS-16A 64PT;;;;1;;;;;
1;3;13;1;13828,7424;11243;CISCO3845 VCE BDL PVDM2-64 240 CCME LIC;CISCO3845-CCME/K9;;CISCO3845 VCE BDL PVDM2-64 240 CCME LIC;CISCO3845 VCE BDL PVDM2-64 240 CCME LIC;CISCO3845 VCE BDL PVDM2-64 240 CCME LIC;CISCO3845 VCE BDL PVDM2-64 240 CCME LIC;;;;1;;;;;
1;3;13;1;6274,9311;5102;REFURB 3845 W/DC 2GE 1 SFP 4 NME 4HWIC IP SW 64F/256D NO RETURNS;CISCO3845-DC-RF;;REFURB 3845 W/DC 2GE 1 SFP 4 NME 4HWIC IP SW 64F/256D NO RETURNS;REFURB 3845 W/DC 2GE 1 SFP 4 NME 4HWIC IP SW 64F/256D NO RETURNS;REFURB 3845 W/DC 2GE 1 SFP 4 NME 4HWIC IP SW 64F/256D NO RETURNS;REFURB 3845 W/DC 2GE 1 SFP 4 NME 4HWIC IP SW 64F/256D NO RETURNS;;;;1;;;;;
1;3;13;1;209,592;170;CISCO 3845 FAN ASSEMBLY & BEZEL C;CISCO3845FANASSY=;;CISCO 3845 FAN ASSEMBLY & BEZEL C;CISCO 3845 FAN ASSEMBLY & BEZEL C;CISCO 3845 FAN ASSEMBLY & BEZEL C;CISCO 3845 FAN ASSEMBLY & BEZEL C;;;;1;;;;;
1;3;13;1;13325,7216;10834;CISCO3845 SEC BDL AIM VPN EPII+ ADV IP;CISCO3845-HSEC/K9;;CISCO3845 SEC BDL AIM VPN EPII+ ADV IP;CISCO3845 SEC BDL AIM VPN EPII+ ADV IP;CISCO3845 SEC BDL AIM VPN EPII+ ADV IP;CISCO3845 SEC BDL AIM VPN EPII+ ADV IP;;;;1;;;;;
1;3;13;1;419,7867;341;CERTIFIED PRE-OWNED IM WARRANTY CISCO 3825 SECURITY W/ IP IMAGE;CISCO3845-HSEC/K9 M;;CERTIFIED PRE-OWNED IM WARRANTY CISCO 3825 SECURITY W/ IP IMAGE;CERTIFIED PRE-OWNED IM WARRANTY CISCO 3825 SECURITY W/ IP IMAGE;CERTIFIED PRE-OWNED IM WARRANTY CISCO 3825 SECURITY W/ IP IMAGE;CERTIFIED PRE-OWNED IM WARRANTY CISCO 3825 SECURITY W/ IP IMAGE;;;;1;;;;;
1;3;13;1;7122,3642;5791;REFURB 3845 SEC BNDL AIM VPN HPII-PLUS ADV IP SERV NO RETURNS;CISCO3845HSECK9-RF;;REFURB 3845 SEC BNDL AIM VPN HPII-PLUS ADV IP SERV NO RETURNS;REFURB 3845 SEC BNDL AIM VPN HPII-PLUS ADV IP SERV NO RETURNS;REFURB 3845 SEC BNDL AIM VPN HPII-PLUS ADV IP SERV NO RETURNS;REFURB 3845 SEC BNDL AIM VPN HPII-PLUS ADV IP SERV NO RETURNS;;;;1;;;;;
1;3;13;1;6706,944;5453;3845 MBD;CISCO3845-MB=;;3845 MBD;3845 MBD;3845 MBD;3845 MBD;;;;1;;;;;
1;3;13;1;5826,0672;4737;REFURB 3845 AC PWR 2GE 1SFP 4NME 4HWIC IP BASE NO RETURNS;CISCO3845-RF;;REFURB 3845 AC PWR 2GE 1SFP 4NME 4HWIC IP BASE NO RETURNS;REFURB 3845 AC PWR 2GE 1SFP 4NME 4HWIC IP BASE NO RETURNS;REFURB 3845 AC PWR 2GE 1SFP 4NME 4HWIC IP BASE NO RETURNS;REFURB 3845 AC PWR 2GE 1SFP 4NME 4HWIC IP BASE NO RETURNS;;;;1;;;;;
1;3;13;1;6451,5468;5245;REFURB 3845 SEC BUNDLE ADV SEC NO RETURNS;CISCO3845SEC/K9-RF;;REFURB 3845 SEC BUNDLE ADV SEC NO RETURNS;REFURB 3845 SEC BUNDLE ADV SEC NO RETURNS;REFURB 3845 SEC BUNDLE ADV SEC NO RETURNS;REFURB 3845 SEC BUNDLE ADV SEC NO RETURNS;;;;1;;;;;
1;3;13;1;13828,7424;11243;3845 VOICE BNDL W/ PVDM2-64 SRST 240U 512D/128CF SP SVC *NMPO*;CISCO3845-SRST/K9;;3845 VOICE BNDL W/ PVDM2-64 SRST 240U 512D/128CF SP SVC *NMPO*;3845 VOICE BNDL W/ PVDM2-64 SRST 240U 512D/128CF SP SVC *NMPO*;3845 VOICE BNDL W/ PVDM2-64 SRST 240U 512D/128CF SP SVC *NMPO*;3845 VOICE BNDL W/ PVDM2-64 SRST 240U 512D/128CF SP SVC *NMPO*;;;;1;;;;;
1;3;13;1;8435,2539;6858;REFURB 3845 PVDM2-64 FL SRST 240 SVR 64F/256D;CISCO3845SRSTK9-RF;;REFURB 3845 PVDM2-64 FL SRST 240 SVR 64F/256D;REFURB 3845 PVDM2-64 FL SRST 240 SVR 64F/256D;REFURB 3845 PVDM2-64 FL SRST 240 SVR 64F/256D;REFURB 3845 PVDM2-64 FL SRST 240 SVR 64F/256D;;;;1;;;;;
1;3;13;1;11732,8224;9539;CISCO3845 VCE BDL PVDM2-64 IOS SP SVC;CISCO3845-V/K9;;CISCO3845 VCE BDL PVDM2-64 IOS SP SVC;CISCO3845 VCE BDL PVDM2-64 IOS SP SVC;CISCO3845 VCE BDL PVDM2-64 IOS SP SVC;CISCO3845 VCE BDL PVDM2-64 IOS SP SVC;;;;1;;;;;
1;3;13;1;6272,6802;5100;REFURB 3845 VOICE BUNDLE PVDM2-64 SP SVR 64F/256D NO RETURNS;CISCO3845-V/K9-RF;;REFURB 3845 VOICE BUNDLE PVDM2-64 SP SVR 64F/256D NO RETURNS;REFURB 3845 VOICE BUNDLE PVDM2-64 SP SVR 64F/256D NO RETURNS;REFURB 3845 VOICE BUNDLE PVDM2-64 SP SVR 64F/256D NO RETURNS;REFURB 3845 VOICE BUNDLE PVDM2-64 SP SVR 64F/256D NO RETURNS;;;;1;;;;;
1;3;13;1;14671,44;11928;3845 VID MGMT STOR BDL;CISCO3845-VMSS/K9;;3845 VID MGMT STOR BDL;3845 VID MGMT STOR BDL;3845 VID MGMT STOR BDL;3845 VID MGMT STOR BDL;;;;1;;;;;
1;3;13;1;15090,624;12269;3845 NME-WAE-502/K9 WAAS TRANS,IPBASE,128F/512D;CISCO3845-WAE/K9;;3845 NME-WAE-502/K9 WAAS TRANS,IPBASE,128F/512D;3845 NME-WAE-502/K9 WAAS TRANS,IPBASE,128F/512D;3845 NME-WAE-502/K9 WAAS TRANS,IPBASE,128F/512D;3845 NME-WAE-502/K9 WAAS TRANS,IPBASE,128F/512D;;;;1;;;;;
1;3;13;1;12575,52;10224;CISCO 3925E W/SPE200 4GE 3EHWIC 3DSP 2SM 256MBCF 1GBDRAM IPB;CISCO3925E/K9;;CISCO 3925E W/SPE200 4GE 3EHWIC 3DSP 2SM 256MBCF 1GBDRAM IPB;CISCO 3925E W/SPE200 4GE 3EHWIC 3DSP 2SM 256MBCF 1GBDRAM IPB;CISCO 3925E W/SPE200 4GE 3EHWIC 3DSP 2SM 256MBCF 1GBDRAM IPB;CISCO 3925E W/SPE200 4GE 3EHWIC 3DSP 2SM 256MBCF 1GBDRAM IPB;;;;1;;;;;
1;3;13;1;13744,9056;11175;3925E SECURITY BUNDLE W/SEC LICS PK;CISCO3925E-SEC/K9;;3925E SECURITY BUNDLE W/SEC LICS PK;3925E SECURITY BUNDLE W/SEC LICS PK;3925E SECURITY BUNDLE W/SEC LICS PK;3925E SECURITY BUNDLE W/SEC LICS PK;;;;1;;;;;
1;3;13;1;8432,2158;6855;REFURB 3925E SECURITY BNDL W/SEC LICENSE PAK NO RETURNS;CISCO3925ESECK9-RF;;REFURB 3925E SECURITY BNDL W/SEC LICENSE PAK NO RETURNS;REFURB 3925E SECURITY BNDL W/SEC LICENSE PAK NO RETURNS;REFURB 3925E SECURITY BNDL W/SEC LICENSE PAK NO RETURNS;REFURB 3925E SECURITY BNDL W/SEC LICENSE PAK NO RETURNS;;;;1;;;;;
1;3;13;1;13409,5584;10902;CISCO 3925E VOICE BUNDLE PVDM3-64 UC LIC PAK;CISCO3925E-V/K9;;CISCO 3925E VOICE BUNDLE PVDM3-64 UC LIC PAK;CISCO 3925E VOICE BUNDLE PVDM3-64 UC LIC PAK;CISCO 3925E VOICE BUNDLE PVDM3-64 UC LIC PAK;CISCO 3925E VOICE BUNDLE PVDM3-64 UC LIC PAK;;;;1;;;;;
1;3;13;1;12156,336;9883;VPN ISM MOD HSEC BDL 3925 ISR PLATFORM;CISCO3925-HSEC+/K9;;VPN ISM MOD HSEC BDL 3925 ISR PLATFORM;VPN ISM MOD HSEC BDL 3925 ISR PLATFORM;VPN ISM MOD HSEC BDL 3925 ISR PLATFORM;VPN ISM MOD HSEC BDL 3925 ISR PLATFORM;;;;1;;;;;
1;3;13;1;7964,496;6475;3925 W/3 GE 4 EHWIC 4 DSP 2 SM 256MB CF 1GB DRAM IPB;CISCO3925/K9;;3925 W/3 GE 4 EHWIC 4 DSP 2 SM 256MB CF 1GB DRAM IPB;3925 W/3 GE 4 EHWIC 4 DSP 2 SM 256MB CF 1GB DRAM IPB;3925 W/3 GE 4 EHWIC 4 DSP 2 SM 256MB CF 1GB DRAM IPB;3925 W/3 GE 4 EHWIC 4 DSP 2 SM 256MB CF 1GB DRAM IPB;;;;1;;;;;
1;3;13;1;4916,3961;3997;REFURB 3925 WITH 3GBE 4EHWIC 4DSP 2SM 256MB CF 1GB DRAM IPB;CISCO3925/K9-RF;;REFURB 3925 WITH 3GBE 4EHWIC 4DSP 2SM 256MB CF 1GB DRAM IPB;REFURB 3925 WITH 3GBE 4EHWIC 4DSP 2SM 256MB CF 1GB DRAM IPB;REFURB 3925 WITH 3GBE 4EHWIC 4DSP 2SM 256MB CF 1GB DRAM IPB;REFURB 3925 WITH 3GBE 4EHWIC 4DSP 2SM 256MB CF 1GB DRAM IPB;;;;1;;;;;
1;3;13;1;9133,8816;7426;3925 SECURITY BUNDLE W/SEC LICENSE PAK;CISCO3925-SEC/K9;;3925 SECURITY BUNDLE W/SEC LICENSE PAK;3925 SECURITY BUNDLE W/SEC LICENSE PAK;3925 SECURITY BUNDLE W/SEC LICENSE PAK;3925 SECURITY BUNDLE W/SEC LICENSE PAK;;;;1;;;;;
1;3;13;1;8798,5344;7153;3925 VOICE BUNDLE PVDM3-64 UC LICENSE PAK;CISCO3925-V/K9;;3925 VOICE BUNDLE PVDM3-64 UC LICENSE PAK;3925 VOICE BUNDLE PVDM3-64 UC LICENSE PAK;3925 VOICE BUNDLE PVDM3-64 UC LICENSE PAK;3925 VOICE BUNDLE PVDM3-64 UC LICENSE PAK;;;;1;;;;;
1;3;13;1;15090,624;12269;CISCO 3945 W/SPE250 4GE 3EHWIC 3DSP 4SM 256MBCF 1GBDRAM IPB;CISCO3945E/K9;;CISCO 3945 W/SPE250 4GE 3EHWIC 3DSP 4SM 256MBCF 1GBDRAM IPB;CISCO 3945 W/SPE250 4GE 3EHWIC 3DSP 4SM 256MBCF 1GBDRAM IPB;CISCO 3945 W/SPE250 4GE 3EHWIC 3DSP 4SM 256MBCF 1GBDRAM IPB;CISCO 3945 W/SPE250 4GE 3EHWIC 3DSP 4SM 256MBCF 1GBDRAM IPB;;;;1;;;;;
1;3;13;1;16260,0096;13220;3945E SECURITY BUNDLE W/SEC LICENSE PACK;CISCO3945E-SEC/K9;;3945E SECURITY BUNDLE W/SEC LICENSE PACK;3945E SECURITY BUNDLE W/SEC LICENSE PACK;3945E SECURITY BUNDLE W/SEC LICENSE PACK;3945E SECURITY BUNDLE W/SEC LICENSE PACK;;;;1;;;;;
1;3;13;1;15924,6624;12947;CISCO 3945 W/SPE250 4GE 3EHWIC 3DSP 4SM 256MBCF 1GBDRAM IPB;CISCO3945E-V/K9;;CISCO 3945 W/SPE250 4GE 3EHWIC 3DSP 4SM 256MBCF 1GBDRAM IPB;CISCO 3945 W/SPE250 4GE 3EHWIC 3DSP 4SM 256MBCF 1GBDRAM IPB;CISCO 3945 W/SPE250 4GE 3EHWIC 3DSP 4SM 256MBCF 1GBDRAM IPB;CISCO 3945 W/SPE250 4GE 3EHWIC 3DSP 4SM 256MBCF 1GBDRAM IPB;;;;1;;;;;
1;3;13;1;15090,624;12269;VPN ISM MOD HSEC BDL 3945 ISR PLATFORM;CISCO3945-HSEC+/K9;;VPN ISM MOD HSEC BDL 3945 ISR PLATFORM;VPN ISM MOD HSEC BDL 3945 ISR PLATFORM;VPN ISM MOD HSEC BDL 3945 ISR PLATFORM;VPN ISM MOD HSEC BDL 3945 ISR PLATFORM;;;;1;;;;;
1;3;13;1;10898,784;8861;3945 W/3 GE 4 EHWIC 4 DSP 4 SM 256MB CF 1GB DRAM IPB;CISCO3945/K9;;3945 W/3 GE 4 EHWIC 4 DSP 4 SM 256MB CF 1GB DRAM IPB;3945 W/3 GE 4 EHWIC 4 DSP 4 SM 256MB CF 1GB DRAM IPB;3945 W/3 GE 4 EHWIC 4 DSP 4 SM 256MB CF 1GB DRAM IPB;3945 W/3 GE 4 EHWIC 4 DSP 4 SM 256MB CF 1GB DRAM IPB;;;;1;;;;;
1;3;13;1;6682,8237;5433;REFURB 3945 SPE150 3GBE 4EHWIC 4DSP 4SM 256MBCF 1GB DRAM IPB NO;CISCO3945/K9-RF;;REFURB 3945 SPE150 3GBE 4EHWIC 4DSP 4SM 256MBCF 1GB DRAM IPB NO;REFURB 3945 SPE150 3GBE 4EHWIC 4DSP 4SM 256MBCF 1GB DRAM IPB NO;REFURB 3945 SPE150 3GBE 4EHWIC 4DSP 4SM 256MBCF 1GB DRAM IPB NO;REFURB 3945 SPE150 3GBE 4EHWIC 4DSP 4SM 256MBCF 1GB DRAM IPB NO;;;;1;;;;;
1;3;13;1;12068,1696;9812;3945 SECURITY BUNDLE W/SEC LICENSE PAK;CISCO3945-SEC/K9;;3945 SECURITY BUNDLE W/SEC LICENSE PAK;3945 SECURITY BUNDLE W/SEC LICENSE PAK;3945 SECURITY BUNDLE W/SEC LICENSE PAK;3945 SECURITY BUNDLE W/SEC LICENSE PAK;;;;1;;;;;
