Product;;;;;;;;;ProductTranslation;;;;;ProductParameter;;ProductCategory;;ProductAccessory
CompanyId;CurrencyId;ManufacturerId;UserId;ListPriceGross;ListPriceNet;Name;PartNumber;;DescriptionEN;DescriptionPL;TnameEN;TnamePL;;ProductParameter;;ProductCategory;;ProductAccessory
1;3;2262;1;7899,1953;6422,11;STAGE MGR JUMPSTART;CON-VSM-JS;;STAGE MGR JUMPSTART;STAGE MGR JUMPSTART;STAGE MGR JUMPSTART;STAGE MGR JUMPSTART;;;;76;;
1;3;2262;1;2331,9201;1895,87;ZIMBRA CONN BLACKBERRY 5DAY DEPLOY FIX FEE;CON-ZCB-PSO-DEP5;;ZIMBRA CONN BLACKBERRY 5DAY DEPLOY FIX FEE;ZIMBRA CONN BLACKBERRY 5DAY DEPLOY FIX FEE;ZIMBRA CONN BLACKBERRY 5DAY DEPLOY FIX FEE;ZIMBRA CONN BLACKBERRY 5DAY DEPLOY FIX FEE;;;;76;;
1;3;2262;1;2072,8206;1685,22;ZIMBRA COLLAB STE PSO ASSOCIATE CONSULTANT/DEV;CON-ZCS-PSO-ASSC;;ZIMBRA COLLAB STE PSO ASSOCIATE CONSULTANT/DEV;ZIMBRA COLLAB STE PSO ASSOCIATE CONSULTANT/DEV;ZIMBRA COLLAB STE PSO ASSOCIATE CONSULTANT/DEV;ZIMBRA COLLAB STE PSO ASSOCIATE CONSULTANT/DEV;;;;76;;
1;3;2262;1;3109,2309;2527,83;ZIMBRA COLLAB STE 5DAY AUDIT FIX FEE;CON-ZCS-PSO-AUD5;;ZIMBRA COLLAB STE 5DAY AUDIT FIX FEE;ZIMBRA COLLAB STE 5DAY AUDIT FIX FEE;ZIMBRA COLLAB STE 5DAY AUDIT FIX FEE;ZIMBRA COLLAB STE 5DAY AUDIT FIX FEE;;;;76;;
1;3;2262;1;3109,2309;2527,83;ZIMBRA COLLAB STE SVC PROVIDER BASELINE 25DAY;CON-ZCS-PSO-BLD25;;ZIMBRA COLLAB STE SVC PROVIDER BASELINE 25DAY;ZIMBRA COLLAB STE SVC PROVIDER BASELINE 25DAY;ZIMBRA COLLAB STE SVC PROVIDER BASELINE 25DAY;ZIMBRA COLLAB STE SVC PROVIDER BASELINE 25DAY;;;;76;;
1;3;2262;1;2331,9201;1895,87;ZIMBRA COLLAB STE PSO CONSULTANT OR DEV;CON-ZCS-PSO-COND;;ZIMBRA COLLAB STE PSO CONSULTANT OR DEV;ZIMBRA COLLAB STE PSO CONSULTANT OR DEV;ZIMBRA COLLAB STE PSO CONSULTANT OR DEV;ZIMBRA COLLAB STE PSO CONSULTANT OR DEV;;;;76;;
1;3;2262;1;2072,8206;1685,22;ZIMBRA COLLAB STE 10DAY BAS DESIGN DEPLOY FIX FEE;CON-ZCS-PSO-DEP10;;ZIMBRA COLLAB STE 10DAY BAS DESIGN DEPLOY FIX FEE;ZIMBRA COLLAB STE 10DAY BAS DESIGN DEPLOY FIX FEE;ZIMBRA COLLAB STE 10DAY BAS DESIGN DEPLOY FIX FEE;ZIMBRA COLLAB STE 10DAY BAS DESIGN DEPLOY FIX FEE;;;;76;;
1;3;2262;1;2591,0196;2106,52;ZIMBRA COLLAB STE 5DAY DEPLOY FIX FEE;CON-ZCS-PSO-DEP5;;ZIMBRA COLLAB STE 5DAY DEPLOY FIX FEE;ZIMBRA COLLAB STE 5DAY DEPLOY FIX FEE;ZIMBRA COLLAB STE 5DAY DEPLOY FIX FEE;ZIMBRA COLLAB STE 5DAY DEPLOY FIX FEE;;;;76;;
1;3;2262;1;18137,1372;14745,64;ZIMBRA COLLAB STE DEPLOY MIGR PRIMER 10DAY FIX FEE;CON-ZCS-PSO-DMP10;;ZIMBRA COLLAB STE DEPLOY MIGR PRIMER 10DAY FIX FEE;ZIMBRA COLLAB STE DEPLOY MIGR PRIMER 10DAY FIX FEE;ZIMBRA COLLAB STE DEPLOY MIGR PRIMER 10DAY FIX FEE;ZIMBRA COLLAB STE DEPLOY MIGR PRIMER 10DAY FIX FEE;;;;76;;
1;3;2262;1;2072,8206;1685,22;ZIMBRA COLLAB STE DEPLOY MIGR PRIMER 5DAY FIX FEE;CON-ZCS-PSO-DMP5;;ZIMBRA COLLAB STE DEPLOY MIGR PRIMER 5DAY FIX FEE;ZIMBRA COLLAB STE DEPLOY MIGR PRIMER 5DAY FIX FEE;ZIMBRA COLLAB STE DEPLOY MIGR PRIMER 5DAY FIX FEE;ZIMBRA COLLAB STE DEPLOY MIGR PRIMER 5DAY FIX FEE;;;;76;;
